R00697,C00079,C00423,-3.3,#
R00698,C00079,C02505,-317.3,#
R00699,C00079,C05332,-29.4,#
R00702,C00448,C03428,-146.0,#
R00703,C00022,C00186,-27.5,#
R00704,C00022,C00256,-24.4,#
R00705,C00010,C00024,-24.6,#
R00705,C00024,C00222,24.6,#
R00706,C00010,C00024,-23.6,#
R00706,C00024,C00222,23.6,#
R00707,C00025,C03912,54.1,#
R00708,C00025,C03912,53.1,#
R00709,C00026,C00311,-5.4,#
R00710,C00033,C00084,47.0,#
R00711,C00033,C00084,46.0,#
R00713,C00042,C00232,32.9,#
R00714,C00042,C00232,31.9,#
R00715,C00047,C00449,-38.1,#
R00715,C00026,C00449,-38.1,#
R00716,C00047,C00449,-39.1,#
R00716,C00026,C00449,-39.1,#
R00717,C00048,C00160,-44.6,#
R00719,C00081,C00104,-30.1,#
R00720,C00081,C00130,-8.2,#
R00722,C00002,C00008,3.7,#
R00722,C00081,C00104,-3.7,#
R00723,C00081,C03614,70.2,#
R00724,C00081,C00104,24.0,#
R00724,C00022,C00074,24.0,#
R00725,C00081,C00104,-21.0,#
R00725,C00031,C00092,-21.0,#
R00726,C00081,C00104,6.6,#
R00726,C00036,C00074,6.6,#
R00727,C00042,C00091,-5.6,#
R00727,C00010,C00091,-5.6,#
R00728,C00022,C00082,26.7,#
R00728,C00082,C00146,-26.7,#
R00729,C00082,C01179,-95.5,#
R00730,C00082,C03004,-284.86,*
R00731,C00082,C00355,-427.1,#
R00732,C00082,C00826,17.6,#
R00733,C00082,C00826,16.6,#
R00734,C00025,C00026,-0.0,#
R00734,C00082,C01179,0.0,#
R00735,C00062,C02993,-77.1,#
R00735,C00082,C02993,-77.1,#
R00736,C00082,C00483,-70.0,#
R00737,C00082,C00811,-38.3,#
R00739,C00082,C04368,-48.9,#
R00740,C00010,C00083,-5.8,#
R00740,C00083,C00222,5.8,#
R00742,C00024,C00083,-3.7,#
R00742,C00083,C00288,3.7,#
R00743,C00024,C00033,-8.6,#
R00743,C00083,C00383,8.6,#
R00743,C00024,C00083,-8.6,#
R00744,C00083,C05989,40.7,#
R00746,C00084,C00469,-22.7,#
R00747,C00084,C03167,74.8,#
R00748,C00084,C00346,39.6,#
R00749,C00084,C00189,36.1,#
R00750,C00022,C03589,-10.2,#
R00750,C00084,C03589,-10.2,#
R00751,C00037,C00188,-9.9,#
R00751,C00084,C00188,-9.9,#
R00753,C00058,C00186,-23.3,#
R00753,C00084,C00186,-23.3,#
R00754,C00084,C00469,-21.7,#
R00755,C00068,C05125,-11.11,*
R00755,C00084,C05125,-11.11,*
R00756,C00002,C00008,-15.0,#
R00756,C00085,C00354,-15.0,#
R00758,C00085,C00644,-11.3,#
R00760,C00002,C00008,-14.7,#
R00760,C00085,C00095,14.7,#
R00761,C00085,C00279,-49.9,#
R00762,C00085,C00354,11.4,#
R00763,C00085,C00665,31.9,#
R00764,C00085,C00354,-4.4,#
R00765,C00085,C00352,-2.3,#
R00766,C00015,C00029,-3.4,#
R00766,C00085,C02591,3.4,#
R00766,C00029,C02591,3.4,#
R00767,C00085,C00354,-14.4,#
R00767,C00063,C00112,-14.4,#
R00768,C00025,C00064,13.7,#
R00768,C00085,C00352,-13.7,#
R00768,C00064,C00352,-13.7,#
R00769,C00015,C00075,12.6,#
R00769,C00085,C00354,-12.6,#
R00770,C00081,C00104,-18.7,#
R00770,C00085,C00354,-18.7,#
R00771,C00085,C00092,-2.5,#
R00772,C00085,C00275,0.7,#
R00774,C00086,C01010,27.4,#
R00775,C00037,C00581,28.3,#
R00775,C00086,C00581,28.3,#
R00776,C00048,C00603,-5.1,#
R00776,C00086,C00603,-5.1,#
R00777,C00049,C03139,62.9,#
R00777,C00086,C03139,62.9,#
R00778,C00086,C01566,10.76,*
R00781,C00087,C00094,-346.3,#
R00782,C00022,C00097,2.7,#
R00783,C00088,C00533,-78.49,*
R00784,C00088,C00533,?
R00785,C00088,C00533,?
R00787,C00014,C00088,562.59,*
R00789,C00014,C00088,572.82,*
R00790,C00014,C00088,461.5,#
R00791,C00088,C00244,167.6,#
R00792,C00088,C00244,?
R00793,C00088,C00192,?
R00794,C00088,C00244,145.7,#
R00796,C00088,C00244,146.6,#
R00798,C00088,C00244,?
R00799,C00084,C01837,85.6,*
R00799,C00088,C01837,85.6,*
R00800,C00088,C00244,-168.6,#
R00801,C00089,C00095,-24.8,#
R00801,C00031,C00089,24.8,#
R00802,C00089,C00267,-24.8,#
R00802,C00089,C02336,-24.8,#
R00803,C00089,C00095,-8.3,#
R00805,C00089,C02591,15.2,#
R00806,C00015,C00029,0.0,#
R00806,C00089,C00095,0.0,#
R00806,C00029,C00089,-0.0,#
R00807,C00089,C05731,-9.6,#
R00808,C00089,C05731,?
R00809,C00015,C00052,21.0,#
R00809,C00089,C03848,-21.0,#
R00810,C00089,C01742,-17.6,#
R00811,C00615,C04261,?
R00811,C00089,C16688,?
R00812,C00090,C04091,78.5,#
R00813,C00090,C06321,88.9,#
R00814,C00090,C04221,77.5,#
R00815,C00090,C00146,443.3,#
R00816,C00090,C00682,-256.1,#
R00817,C00090,C02480,-309.4,#
R00818,C00090,C00805,453.4,#
R00821,C00090,C00196,11.1,#
R00822,C00090,C00230,11.1,#
R00823,C00090,C00108,475.2,#
R00825,C00090,C00108,476.2,#
R00827,C00019,C00021,30.39,*
R00827,C00090,C01502,30.39,*
R00828,C00090,C01988,708.52,*
R00829,C00010,C00091,?
R00829,C00024,C02232,?
R00830,C00010,C00091,-16.1,#
R00830,C00037,C00430,16.1,#
R00832,C00010,C00091,15.6,#
R00832,C00062,C03296,-15.6,#
R00833,C00091,C01213,7.6,#
R00834,C00092,C01096,-14.2,#
R00835,C00092,C01236,-2.3,#
R00836,C00015,C00029,15.2,#
R00836,C00092,C00689,-15.2,#
R00837,C00092,C00689,9.7,#
R00837,C00031,C00689,9.7,#
R00838,C00031,C02995,19.1,#
R00838,C00092,C02995,19.1,#
R00839,C00031,C04534,19.1,#
R00839,C00092,C04534,19.1,#
R00841,C00093,C00116,-10.8,#
R00842,C00093,C00111,26.4,#
R00844,C00093,C00111,27.4,#
R00845,C00093,C00118,32.9,#
R00846,C00093,C00111,-107.0,#
R00847,C00002,C00008,-15.6,#
R00847,C00093,C00116,15.6,#
R00848,C00093,C00111,9.4,#
R00849,C00093,C00111,?
R00850,C00031,C00092,-1.7,#
R00850,C00093,C00116,-1.7,#
R00851,C00010,C00040,?
R00851,C00093,C00681,?
R00853,C00015,C00052,9.4,#
R00853,C00093,C04641,-9.4,#
R00854,C00015,C00052,14.4,#
R00854,C00093,C04703,-14.4,#
R00855,C00055,C00513,36.1,#
R00855,C00093,C00513,36.1,#
R00856,C00093,C00513,2.9,#
R00857,C00069,C03120,?
R00857,C00093,C03120,?
R00858,C00094,C00283,-129.2,#
R00859,C00094,C00283,-192.2,#
R00860,C00020,C00224,?
R00861,C00094,C00283,?
R00863,C00041,C00606,298.06,*
R00863,C00606,C09306,-298.06,*
R00864,C00094,C00320,?
R00864,C00087,C00320,?
R00865,C00095,C00392,-27.4,*
R00866,C00002,C00008,-15.5,#
R00866,C00095,C01094,-15.5,#
R00867,C00002,C00008,-14.7,#
R00867,C00095,C05345,-14.7,#
R00868,C00095,C00392,-10.4,#
R00870,C00095,C00392,-11.4,#
R00871,C00273,C10906,-13.6,#
R00872,C00095,C03267,34.2,#
R00873,C00095,C00273,?
R00874,C00095,C00794,-15.6,#
R00875,C00095,C00794,-12.2,#
R00876,C00081,C00104,-18.4,#
R00876,C00085,C00095,18.4,#
R00877,C00095,C00159,2.8,#
R00878,C00095,C00267,0.1,#
R00880,C00096,C00976,-9.2,#
R00881,C00096,C00636,-27.3,#
R00881,C00096,C00144,-27.3,#
R00883,C00096,C00636,-4.3,#
R00885,C00096,C00636,3.8,#
R00888,C00096,C01222,-51.3,#
R00889,C00096,C02280,1.7,#
R00890,C00035,C00096,-251.2,#
R00891,C00065,C00097,-26.0,#
R00892,C00097,C00491,-5.8,#
R00893,C00097,C00606,-31.12,*
R00894,C00097,C00669,-31.4,#
R00894,C00025,C00669,-31.4,#
R00895,C00025,C00026,16.9,#
R00895,C00097,C00957,-16.9,#
R00896,C00026,C00302,-10.2,#
R00896,C00097,C00957,-10.2,#
R00897,C00033,C00979,49.2,#
R00897,C00097,C00283,49.2,#
R00897,C00097,C00979,49.2,#
R00899,C00037,C01419,-6.9,#
R00899,C00097,C01419,-6.9,#
R00900,C00051,C05526,10.8,#
R00900,C00097,C05526,10.8,#
R00901,C00097,C00506,-225.83,*
R00903,C00097,C00793,-9.5,#
R00904,C00099,C05665,41.3,#
R00905,C00099,C02642,57.4,#
R00906,C00099,C02207,-30.6,#
R00906,C00022,C02207,-30.6,#
R00907,C00022,C00041,-4.0,#
R00907,C00099,C00222,-4.0,#
R00908,C00025,C00026,4.2,#
R00908,C00099,C00222,-4.2,#
R00909,C00033,C01073,13.9,#
R00909,C00099,C01073,13.9,#
R00910,C00047,C05341,-33.8,#
R00910,C00099,C05341,-33.8,#
R00911,C00047,C05341,0.7,#
R00911,C00099,C05341,0.7,#
R00912,C00099,C05340,-22.3,#
R00912,C00062,C05340,-22.3,#
R00913,C00086,C03065,64.0,#
R00913,C00099,C03065,64.0,#
R00914,C00099,C02335,-1604.4,#
R00916,C00099,C05669,26.5,*
R00917,C00099,C05670,26.73,*
R00918,C00010,C00100,171.3,#
R00918,C00010,C00683,171.3,#
R00918,C00100,C03240,-171.3,#
R00918,C00683,C03240,-171.3,#
R00918,C00683,C03240,-171.3,#
R00918,C00683,C03240,-171.3,#
R00918,C00683,C03240,-171.3,#
R00918,C00683,C03240,-171.3,#
R00918,C00683,C03240,-171.3,#
R00919,C00100,C00894,62.4,#
R00920,C00010,C00100,14.2,#
R00920,C00100,C00163,-14.2,#
R00921,C00010,C00100,-18.0,#
R00921,C00100,C02876,18.0,#
R00922,C00010,C00100,-27.8,#
R00923,C00100,C00683,19.6,#
R00924,C00100,C00894,44.4,#
R00925,C00010,C00100,6.2,#
R00925,C00100,C00163,-6.2,#
R00926,C00010,C00100,-1193.47,*
R00926,C00020,C05983,1193.47,*
R00926,C00100,C05983,1193.47,*
R00927,C00010,C00024,-32.1,#
R00927,C00100,C03344,32.1,#
R00928,C00024,C00033,10.6,#
R00928,C00100,C00163,-10.6,#
R00930,C00022,C00036,-2.3,#
R00930,C00100,C00683,2.3,#
R00931,C00010,C00100,39.1,#
R00931,C00036,C02225,-39.1,#
R00931,C00100,C02225,-39.1,#
R00932,C00010,C00100,38.3,#
R00932,C00048,C02630,-38.3,#
R00934,C00048,C06027,-14.3,#
R00934,C00100,C06027,-14.3,#
R00935,C00010,C00100,-28.6,#
R00935,C00100,C06002,28.6,#
R00936,C00101,C00415,26.4,#
R00937,C00101,C00504,46.0,#
R00939,C00101,C00415,27.3,#
R00940,C00101,C00504,47.9,#
R00941,C00101,C00234,34.7,#
R00942,C00025,C09332,-27.5,#
R00942,C00101,C09332,-27.5,#
R00943,C00101,C00234,-4.9,#
R00943,C00058,C00234,-4.9,#
R00944,C00101,C00234,21.6,#
R00944,C00058,C00234,21.6,#
R00945,C00101,C00143,-6.5,#
R00945,C00037,C00065,6.5,#
R00946,C00073,C00155,10.2,#
R00946,C00101,C00440,10.2,#
R00947,C00103,C00267,-16.6,#
R00948,C00103,C00498,-7.9,#
R00949,C00002,C00008,-16.0,#
R00949,C00103,C01231,-16.0,#
R00951,C00103,C00498,26.5,#
R00951,C00020,C00498,26.5,#
R00952,C00031,C00185,-3.6,#
R00953,C00031,C02048,-2.6,#
R00954,C00103,C00394,2.2,#
R00955,C00029,C00103,-2.9,#
R00955,C00052,C00446,2.9,#
R00956,C00103,C00501,-0.7,#
R00957,C00103,C00208,-18.6,#
R00959,C00103,C00668,-7.4,#
R00960,C00103,C00267,-6.1,#
R00960,C00103,C01231,-6.1,#
R00961,C00104,C00130,6.1,#
R00962,C00081,C00104,-14.9,#
R00962,C00055,C00475,14.9,#
R00963,C00105,C00299,-9.9,#
R00964,C00002,C00008,-16.5,#
R00964,C00105,C00299,16.5,#
R00965,C00105,C01103,30.1,#
R00966,C00105,C00106,13.8,#
R00967,C00105,C00299,14.2,#
R00967,C00015,C00075,14.2,#
R00968,C00105,C00299,14.1,#
R00968,C00035,C00044,14.1,#
R00969,C00075,C06198,38.3,#
R00969,C00105,C06198,38.3,#
R00970,C00081,C00104,-20.3,#
R00970,C00105,C00299,20.3,#
R00973,C00106,C03030,19.4,#
R00974,C00106,C00380,30.0,#
R00975,C00106,C00429,131.7,#
R00976,C00106,C00813,?
R00977,C00106,C00429,-1.8,#
R00978,C00106,C00429,-2.7,#
R00980,C00108,C00196,-465.1,#
R00982,C00010,C02247,-9.5,#
R00982,C00108,C02247,-9.5,#
R00983,C00108,C02775,446.5,#
R00984,C00019,C00021,51.48,*
R00984,C00108,C03005,51.48,*
R00985,C00022,C00251,63.9,#
R00985,C00108,C00251,63.9,#
R00986,C00025,C00064,75.4,#
R00986,C00022,C00251,75.4,#
R00986,C00108,C00251,75.4,#
R00987,C00041,C00328,54.0,#
R00987,C00108,C00328,54.0,#
R00988,C00058,C05653,32.0,#
R00988,C00108,C05653,32.0,#
R00989,C00010,C00083,19.0,#
R00989,C00108,C03147,-19.0,#
R00990,C00108,C00292,-11.1,#
R00991,C00108,C05835,-144.8,#
R00993,C00109,C02876,-236.4,#
R00994,C00109,C06032,3.2,#
R00995,C00109,C06030,23.8,#
R00996,C00109,C00188,24.8,#
R00997,C00109,C01234,-31.1,#
R00998,C00010,C00024,20.2,#
R00998,C00109,C02488,-20.2,#
R00998,C00024,C02488,-20.2,#
R00999,C00042,C01118,58.0,#
R00999,C00109,C01118,58.0,#
R01000,C00109,C05984,-19.1,#
R01001,C00097,C02291,-2.2,#
R01001,C00109,C02291,-2.2,#
R01003,C00110,C00381,-13.8,#
R01004,C00110,C00621,26.8,#
R01005,C00015,C00029,-227.23,*
R01005,C00110,C01246,227.23,*
R01006,C00110,C01246,249.61,*
R01006,C00031,C01246,249.61,*
R01007,C00043,C00105,4.5,#
R01007,C00110,C04500,4.5,#
R01008,C00015,C00043,-215.44,*
R01008,C00110,C04678,215.44,*
R01009,C00035,C00096,-230.67,*
R01009,C00110,C03862,230.67,*
R01010,C00111,C00184,-12.7,#
R01011,C00002,C00008,-13.7,#
R01011,C00111,C00184,13.7,#
R01012,C00022,C00074,41.4,#
R01012,C00111,C00184,41.4,#
R01013,C00010,C00040,?
R01013,C00111,C03372,?
R01014,C00067,C03394,-19.4,#
R01014,C00111,C03394,-19.4,#
R01015,C00111,C00118,5.5,#
R01016,C00111,C00546,-56.5,#
R01018,C00063,C00112,-12.1,#
R01018,C00110,C00381,12.1,#
R01019,C00033,C00084,106.0,#
R01021,C00002,C00008,-18.0,#
R01021,C00114,C00588,-18.0,#
R01022,C00114,C00576,-114.3,#
R01023,C00010,C00024,9.6,#
R01023,C00114,C01996,-9.6,#
R01025,C00114,C00576,?
R01026,C00114,C01996,20.4,#
R01026,C00033,C01996,20.4,#
R01027,C00053,C00054,?
R01027,C00114,C00919,?
R01028,C00114,C00919,?
R01029,C00060,C01777,?
R01029,C00114,C01777,?
R01030,C00093,C00670,240.4,*
R01030,C00114,C00670,240.4,*
R01031,C00022,C02634,?
R01032,C00022,C02635,?
R01033,C00090,C02357,?
R01034,C00116,C00184,24.6,#
R01036,C00116,C00577,39.6,#
R01039,C00116,C00184,25.6,#
R01041,C00116,C00577,40.6,#
R01043,C00116,C02979,23.4,#
R01044,C00116,C00623,2.7,#
R01045,C00116,C00184,?
R01047,C00116,C00969,-35.1,#
R01048,C00116,C05999,-37.2,#
R01049,C00117,C00119,0.3,#
R01049,C00002,C00020,0.3,#
R01050,C00002,C00008,-11.3,#
R01050,C00117,C01151,-11.3,#
R01051,C00002,C00008,-25.0,#
R01051,C00117,C00121,25.0,#
R01052,C00117,C00301,-1.7,#
R01053,C00117,C03090,-34.9,#
R01054,C00117,C00301,22.2,#
R01054,C00020,C00301,22.2,#
R01055,C00106,C01168,-37.1,#
R01055,C00117,C01168,-37.1,#
R01056,C00117,C00199,1.9,#
R01057,C00117,C00620,11.7,#
R01058,C00118,C00197,-36.1,#
R01059,C00002,C00008,-23.3,#
R01059,C00118,C00577,23.3,#
R01061,C00118,C00236,7.8,#
R01063,C00118,C00236,8.8,#
R01064,C00022,C01286,-13.1,#
R01064,C00118,C01286,-13.1,#
R01066,C00084,C00673,-20.2,#
R01066,C00118,C00673,-20.2,#
R01067,C00118,C00231,10.0,#
R01067,C00085,C00279,10.0,#
R01068,C00111,C00354,-19.8,#
R01068,C00118,C00354,-19.8,#
R01069,C00111,C03785,-17.9,#
R01069,C00118,C03785,-17.9,#
R01070,C00111,C05378,-17.9,#
R01070,C00118,C05378,-17.9,#
R01071,C00002,C02739,?
R01071,C00119,C02739,?
R01072,C00025,C00064,54.7,#
R01072,C00119,C03090,-54.7,#
R01072,C00064,C03090,-54.7,#
R01073,C00108,C04302,-54.6,#
R01074,C00120,C05921,1156.41,*
R01075,C00010,C01894,-46.04,*
R01075,C00120,C01894,-46.04,*
R01076,C00120,C01893,34.65,*
R01077,C00047,C05552,-40.38,*
R01077,C00120,C05552,-40.38,*
R01078,C00120,C01909,?
R01079,C00121,C01685,-46.3,#
R01080,C00106,C00299,12.6,#
R01080,C00121,C00299,12.6,#
R01081,C00121,C00309,2.7,#
R01082,C00122,C00149,-3.5,#
R01083,C00020,C03794,-10.1,#
R01083,C00122,C03794,-10.1,#
R01085,C00022,C02514,47.1,#
R01085,C00122,C02514,47.1,#
R01086,C00062,C03406,-12.5,#
R01086,C00122,C03406,-12.5,#
R01087,C00122,C01384,6.2,#
R01088,C00123,C00233,36.8,#
R01089,C00010,C00024,14.9,#
R01089,C00123,C02710,-14.9,#
R01090,C00025,C00026,1.2,#
R01090,C00123,C00233,-1.2,#
R01091,C00123,C02486,7.0,#
R01092,C00002,C00008,-10.9,#
R01092,C00446,C00984,10.9,#
R01093,C00124,C01697,-19.3,#
R01094,C00124,C03383,-14.7,#
R01095,C00124,C01697,-20.3,#
R01096,C00124,C02669,-16.8,#
R01097,C00124,C03383,-13.8,#
R01098,C00124,C00880,-167.0,#
R01099,C00124,C03269,-116.6,#
R01100,C00124,C00243,10.9,#
R01100,C00031,C00243,10.9,#
R01101,C00031,C05402,10.7,#
R01101,C00124,C05402,10.7,#
R01103,C00089,C00492,-1.1,#
R01103,C00124,C00492,-1.1,#
R01104,C00116,C05401,3.3,#
R01104,C00124,C05401,3.3,#
R01105,C00124,C05796,265.2,#
R01108,C00051,C00127,?
R01108,C00072,C05422,?
R01109,C00051,C00127,-1.4,#
R01109,C00736,C01420,1.4,#
R01110,C00051,C00127,-1.4,#
R01111,C00051,C00127,-0.6,#
R01111,C00010,C00920,0.6,#
R01113,C00097,C00491,-22.2,#
R01115,C00128,C03691,?
R01117,C00128,C00270,-235.27,*
R01121,C00129,C01143,33.3,#
R01122,C00235,C04432,?
R01123,C00129,C00235,-4.9,#
R01126,C00130,C00294,-5.6,#
R01127,C00130,C04734,18.3,#
R01128,C00130,C00262,-8.1,#
R01128,C00117,C00130,8.1,#
R01130,C00130,C00655,21.4,#
R01131,C00002,C00008,-20.8,#
R01131,C00130,C00294,20.8,#
R01132,C00130,C00262,26.7,#
R01134,C00130,C00144,47.0,*
R01135,C00049,C03794,11.5,#
R01135,C00130,C03794,11.5,#
R01137,C00002,C00008,3.1,#
R01137,C00131,C00206,-3.1,#
R01138,C00022,C00074,24.6,#
R01138,C00131,C00206,24.6,#
R01139,C00131,C00206,-20.4,#
R01139,C00031,C00092,-20.4,#
R01140,C00131,C00206,-17.7,#
R01140,C00085,C00095,17.7,#
R01142,C00132,C01438,379.1,#
R01143,C00132,C01438,380.0,#
R01144,C00036,C03716,0.3,#
R01144,C00132,C03716,0.3,#
R01145,C00132,C02704,-204.54,*
R01146,C00067,C00132,?
R01147,C00022,C00133,-1.0,#
R01147,C00018,C00647,1.0,#
R01148,C00026,C00217,0.4,#
R01148,C00022,C00133,-0.4,#
R01149,C00133,C03738,-5.0,#
R01150,C00133,C00993,-24.6,#
R01150,C00133,C00993,-24.6,#
R01151,C00134,C00555,-93.2,#
R01152,C00134,C00436,51.9,#
R01153,C00019,C00021,58.83,*
R01153,C00134,C02723,58.83,*
R01154,C00010,C00024,20.4,#
R01154,C00134,C02714,-20.4,#
R01155,C00025,C00026,-2.3,#
R01155,C00134,C00555,2.3,#
R01156,C00134,C02714,9.6,#
R01156,C00033,C02714,9.6,#
R01157,C00086,C00179,57.9,#
R01157,C00134,C00179,57.9,#
R01158,C00135,C00860,6.3,#
R01159,C00019,C00021,73.6,*
R01159,C00135,C01152,73.6,*
R01160,C00010,C00024,27.4,#
R01160,C00135,C02997,-27.4,#
R01161,C00025,C00026,13.0,#
R01161,C00135,C03277,-13.0,#
R01163,C00135,C01929,29.3,#
R01164,C00099,C00386,-36.7,#
R01164,C00135,C00386,-36.7,#
R01166,C00099,C00386,-2.3,#
R01166,C00135,C00386,-2.3,#
R01167,C00135,C00388,-27.4,#
R01168,C00135,C00785,5.0,#
R01169,C00019,C00021,146.0,*
R01169,C00135,C05575,146.0,*
R01171,C00136,C00877,57.0,#
R01172,C00010,C00136,-7.7,#
R01172,C00136,C01412,7.7,#
R01173,C00010,C00136,-6.7,#
R01173,C00136,C01412,6.7,#
R01174,C00010,C00136,-21.3,#
R01174,C00136,C02527,21.3,#
R01175,C00136,C00877,40.0,#
R01176,C00010,C00136,-0.4,#
R01176,C00136,C00246,0.4,#
R01177,C00010,C00136,-35.2,#
R01177,C00024,C05269,35.2,#
R01178,C20675,C20676,?
R01179,C00024,C00033,4.1,#
R01179,C00136,C00246,-4.1,#
R01180,C00010,C00136,32.3,#
R01180,C00048,C01989,-32.3,#
R01181,C00136,C00630,2.7,#
R01183,C00137,C00691,5.3,#
R01184,C00137,C00191,-406.3,#
R01185,C00137,C01177,20.7,#
R01186,C00137,C03546,20.7,#
R01187,C00137,C04006,20.7,#
R01188,C00019,C00021,78.51,*
R01188,C00137,C03659,78.51,*
R01189,C00019,C00021,78.51,*
R01189,C00137,C03660,78.51,*
R01190,C00019,C00021,78.51,*
R01190,C00137,C06352,78.51,*
R01192,C00015,C00052,16.5,#
R01192,C00137,C01235,-16.5,#
R01192,C00052,C01235,-16.5,#
R01193,C00093,C01225,250.99,*
R01193,C00137,C01225,250.99,*
R01194,C00137,C01235,4.4,#
R01194,C00124,C01235,4.4,#
R01196,C00010,C00024,-13.3,#
R01196,C00022,C00024,-13.3,#
R01197,C00010,C00091,-5.3,#
R01197,C00026,C00091,-5.3,#
R01199,C00010,C00100,5.7,#
R01199,C00100,C00109,-5.7,#
R01200,C00140,C00329,-9.1,#
R01200,C00033,C00140,9.1,#
R01201,C00002,C00008,-11.5,#
R01201,C00140,C00357,-11.5,#
R01202,C01133,C20328,29.5,#
R01203,C00140,C01133,-163.0,#
R01204,C00010,C00024,20.8,#
R01204,C00140,C00329,20.8,#
R01205,C00015,C00052,13.9,#
R01205,C00140,C00611,-13.9,#
R01206,C00140,C00461,123.5,#
R01207,C00140,C00645,3.7,#
R01209,C00141,C04039,35.6,#
R01210,C00010,C00630,-24.6,#
R01211,C00141,C01088,-1.4,#
R01212,C00141,C00183,-42.1,#
R01213,C00010,C00024,25.2,#
R01213,C00141,C02504,-25.2,#
R01213,C00024,C02504,-25.2,#
R01214,C00025,C00026,-3.2,#
R01214,C00141,C00183,-3.2,#
R01215,C00022,C00041,3.4,#
R01215,C00141,C00183,-3.4,#
R01216,C00141,C00966,-19.9,#
R01216,C00067,C00966,-19.9,#
R01217,C00143,C00440,-59.9,#
R01218,C00143,C00445,8.9,#
R01220,C00143,C00445,9.9,#
R01221,C00101,C00143,22.7,#
R01221,C00014,C00037,-22.7,#
R01224,C00143,C00440,-38.9,#
R01225,C00101,C00143,-3.4,#
R01225,C00133,C02115,3.4,#
R01226,C00101,C00143,-5.5,#
R01226,C00141,C00966,5.5,#
R01227,C00144,C00387,-5.9,#
R01228,C00002,C00008,-20.5,#
R01228,C00144,C00387,20.5,#
R01229,C00144,C00242,28.6,#
R01230,C00144,C00655,42.94,*
R01231,C00025,C00064,76.36,*
R01231,C00144,C00655,76.36,*
R01232,C00044,C01261,38.66,*
R01232,C00144,C01261,38.66,*
R01233,C00103,C00394,33.3,#
R01233,C00144,C00394,33.3,#
R01234,C00144,C00942,28.15,*
R01235,C00019,C00021,?
R01235,C00145,C20791,?
R01236,C00053,C00054,?
R01236,C00145,C02885,?
R01237,C00145,C02085,?
R01238,C00146,C00156,11.0,#
R01239,C00019,C00021,30.39,*
R01239,C00146,C01403,30.39,*
R01240,C00015,C00029,60.6,#
R01240,C03097,C15584,60.6,#
R01241,C00033,C00548,68.7,#
R01241,C00146,C00548,68.7,#
R01242,C00053,C00054,?
R01242,C00850,C15584,?
R01243,C00850,C15584,?
R01244,C00147,C00262,-22.0,#
R01245,C00147,C00212,4.9,#
R01245,C00121,C00212,4.9,#
R01246,C00148,C03564,23.9,#
R01248,C00148,C03912,51.1,#
R01249,C00148,C03564,24.9,#
R01251,C00148,C03912,52.0,#
R01252,C00148,C01157,-465.7,#
R01253,C00148,C03912,?
R01255,C00148,C00763,-5.4,#
R01256,C00149,C04348,-6.7,#
R01256,C00010,C04348,-6.7,#
R01257,C00036,C00149,-13.4,#
R01258,C00151,C00161,?
R01259,C00151,C00161,?
R01260,C00151,C05710,?
R01261,C00022,C00041,?
R01261,C00151,C00161,?
R01262,C00051,C01419,?
R01262,C00151,C03740,?
R01263,C00060,C02850,?
R01263,C00151,C02850,?
R01264,C00151,C03148,?
R01264,C00067,C03148,?
R01265,C00151,C00405,?
R01266,C00140,C04540,-20.4,#
R01266,C00152,C04540,-20.4,#
R01267,C00152,C02512,-2.3,*
R01268,C00153,C00253,-6.5,#
R01269,C00019,C00021,36.31,*
R01269,C00153,C02918,36.31,*
R01270,C00153,C00455,21.3,#
R01270,C00117,C00455,21.3,#
R01271,C00153,C00455,-13.5,#
R01273,C00153,C03150,28.3,#
R01273,C00121,C03150,28.3,#
R01274,C00010,C00154,22.1,#
R01274,C00154,C00249,-22.1,#
R01277,C00010,C00154,-14.1,#
R01277,C00154,C00517,14.1,#
R01278,C00154,C05272,66.3,#
R01279,C00154,C05272,48.3,#
R01280,C00010,C00154,-12.4,#
R01280,C00154,C00249,12.4,#
R01281,C00010,C00154,-10.5,#
R01281,C00065,C02934,10.5,#
R01281,C00154,C02934,10.5,#
R01282,C00154,C05272,?
R01283,C00109,C00155,2.0,#
R01283,C00155,C00283,-2.0,#
R01286,C00155,C02291,-1.5,#
R01286,C00022,C02291,-1.5,#
R01287,C00033,C01077,65.0,#
R01287,C00155,C01077,65.0,#
R01288,C00042,C01118,56.0,#
R01288,C00155,C01118,56.0,#
R01289,C00155,C00542,-30.1,#
R01289,C00065,C00542,-30.1,#
R01290,C00155,C02291,-30.1,#
R01290,C00065,C02291,-30.1,#
R01291,C00155,C03539,11.9,#
R01291,C03539,C11838,-11.9,#
R01292,C00155,C01817,4.6,#
R01293,C00156,C00633,35.5,#
R01294,C00156,C00633,34.5,#
R01295,C00156,C00180,443.3,#
R01296,C00156,C00230,-442.4,#
R01297,C00156,C00530,-453.4,#
R01298,C00156,C00230,-443.3,#
R01299,C00156,C00530,-454.4,#
R01300,C00010,C02949,-10.1,#
R01300,C00156,C02949,-10.1,#
R01301,C00010,C02949,24.4,#
R01301,C00156,C02949,24.4,#
R01302,C00022,C00251,85.7,#
R01302,C00156,C00251,85.7,#
R01303,C00156,C00633,?
R01304,C00015,C00029,60.6,#
R01304,C00156,C03993,-60.6,#
R01305,C00058,C13635,508.5,#
R01305,C00156,C13635,508.5,#
R01306,C00156,C02519,?
